color_lat_in,color_selec_in,orient_lat_in,orient_selec_in,neutral_lat_in,neutral_selec_in,color_lat_out,color_selec_out,orient_lat_out,orient_selec_out,neutral_lat_out,neutral_selec_out,path,session,cluster_ch,pos_lat,pos_selec,avgfr_in,avgfr_out,t_before_s_on,area,matrix_row,matrix_col,cluster_group
,nan,525.0,o5,357.0,n0,301.0,c5,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-11-29_11-06-51_Riesling_pfc_e1_r1_mua23_neu.h5,2023-11-29_11-06-51,54,182.0,in,18.257400999615534,13.934817170111288,200,pfc,4,5,mua
446.0,c5,994.0,o5,265.0,sample,,nan,1116.0,o5,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-11-29_11-06-51_Riesling_pfc_e1_r1_mua24_neu.h5,2023-11-29_11-06-51,56,265.0,in,26.009227220299884,29.916534181240063,200,pfc,3,5,mua
473.0,c1,,nan,476.0,n0,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-11-29_11-06-51_Riesling_pfc_e1_r1_mua25_neu.h5,2023-11-29_11-06-51,57,427.0,in,24.70203767781622,24.276629570747218,200,pfc,4,4,mua
,nan,398.0,o1,232.0,n0,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-11-29_11-06-51_Riesling_pfc_e1_r1_mua26_neu.h5,2023-11-29_11-06-51,59,265.0,out,46.17935409457901,55.60413354531001,200,pfc,5,4,mua
332.0,c5,,nan,312.0,n0,74.0,c1,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-11-29_11-06-51_Riesling_pfc_e1_r1_mua27_neu.h5,2023-11-29_11-06-51,61,277.0,out,21.092848904267587,27.905405405405403,200,pfc,6,4,mua
261.0,c1,,nan,274.0,n0,296.0,c1,891.0,o1,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-11-29_11-06-51_Riesling_pfc_e1_r1_mua28_neu.h5,2023-11-29_11-06-51,44,202.0,out,33.32852748942714,33.51748807631161,200,pfc,4,7,mua
,nan,673.0,o5,516.0,sample,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-11-30_11-16-24_Riesling_pfc_e1_r1_good1_neu.h5,2023-11-30_11-16-24,0,217.0,out,33.015779304422495,36.65441176470588,200,pfc,6,2,good
,nan,,nan,738.0,sample,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-11-30_11-16-24_Riesling_pfc_e1_r1_mua1_neu.h5,2023-11-30_11-16-24,1,676.0,in,71.11957921854874,70.61274509803923,200,pfc,5,2,mua
,nan,418.0,o5,421.0,n0,,nan,935.0,o1,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-11-30_11-16-24_Riesling_pfc_e1_r1_good2_neu.h5,2023-11-30_11-16-24,4,700.0,in,9.652747960498068,7.610294117647059,200,pfc,2,2,good
681.0,c1,,nan,126.0,sample,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-11-30_11-16-24_Riesling_pfc_e1_r1_mua2_neu.h5,2023-11-30_11-16-24,4,987.0,in,26.062687848862172,24.38112745098039,200,pfc,2,2,mua
,nan,209.0,o1,233.0,sample,255.0,c5,254.0,o1,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-11-30_11-16-24_Riesling_pfc_e1_r1_mua3_neu.h5,2023-11-30_11-16-24,8,190.0,in,38.69686560755689,15.39828431372549,200,pfc,0,3,mua
,nan,391.0,o5,222.0,sample,884.0,c5,263.0,o1,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-11-30_11-16-24_Riesling_pfc_e1_r1_mua4_neu.h5,2023-11-30_11-16-24,12,188.0,in,22.697509660798627,20.275735294117645,200,pfc,4,3,mua
,nan,,nan,941.0,sample,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-11-30_11-16-24_Riesling_pfc_e1_r1_mua5_neu.h5,2023-11-30_11-16-24,14,325.0,out,21.696543580936023,19.57107843137255,200,pfc,6,3,mua
819.0,c5,484.0,o1,264.0,sample,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-11-30_11-16-24_Riesling_pfc_e1_r1_mua6_neu.h5,2023-11-30_11-16-24,15,223.0,out,19.552382996994417,20.814950980392158,200,pfc,7,3,mua
,nan,702.0,o5,373.0,n0,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-11-30_11-16-24_Riesling_pfc_e1_r1_mua7_neu.h5,2023-11-30_11-16-24,18,770.0,in,27.082438814942034,25.337009803921568,200,pfc,6,1,mua
,nan,265.0,o1,765.0,n0,,nan,374.0,o1,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-11-30_11-16-24_Riesling_pfc_e1_r1_mua8_neu.h5,2023-11-30_11-16-24,19,757.0,out,3.3705452984113355,3.4252450980392157,200,pfc,1,0,mua
,nan,43.0,o1,349.0,n0,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-11-30_11-16-24_Riesling_pfc_e1_r1_mua9_neu.h5,2023-11-30_11-16-24,20,279.0,in,6.577393731215113,3.731617647058824,200,pfc,5,1,mua
,nan,,nan,,nan,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-11-30_11-16-24_Riesling_pfc_e1_r1_mua10_neu.h5,2023-11-30_11-16-24,21,,nan,0.4669386002576213,0.3125,200,pfc,2,0,mua
,nan,221.0,o1,231.0,sample,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-11-30_11-16-24_Riesling_pfc_e1_r1_mua11_neu.h5,2023-11-30_11-16-24,22,176.0,in,18.66412623443538,7.769607843137255,200,pfc,4,1,mua
,nan,763.0,o1,247.0,sample,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-11-30_11-16-24_Riesling_pfc_e1_r1_mua12_neu.h5,2023-11-30_11-16-24,25,466.0,in,53.44300128810648,55.49632352941177,200,pfc,4,0,mua
,nan,,nan,631.0,n0,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-11-30_11-16-24_Riesling_pfc_e1_r1_mua13_neu.h5,2023-11-30_11-16-24,26,361.0,out,2.925075139544869,5.814950980392156,200,pfc,2,1,mua
,nan,,nan,1009.0,sample,1059.0,c1,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-11-30_11-16-24_Riesling_pfc_e1_r1_mua14_neu.h5,2023-11-30_11-16-24,32,1131.0,out,9.129454701588664,9.754901960784313,200,pfc,6,6,mua
539.0,c1,415.0,o1,257.0,n0,366.0,c1,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-11-30_11-16-24_Riesling_pfc_e1_r1_mua15_neu.h5,2023-11-30_11-16-24,44,456.0,in,32.93527264920567,32.21813725490196,200,pfc,4,7,mua
,nan,215.0,o1,291.0,sample,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-11-30_11-16-24_Riesling_pfc_e1_r1_mua16_neu.h5,2023-11-30_11-16-24,49,218.0,in,13.514383855732074,9.534313725490197,200,pfc,0,4,mua
,nan,312.0,o1,916.0,sample,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-11-30_11-16-24_Riesling_pfc_e1_r1_mua17_neu.h5,2023-11-30_11-16-24,51,,nan,16.836625161013313,17.24264705882353,200,pfc,1,4,mua
726.0,c1,1154.0,o5,291.0,n0,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-11-30_11-16-24_Riesling_pfc_e1_r1_mua18_neu.h5,2023-11-30_11-16-24,54,185.0,in,9.467582653499356,7.1875,200,pfc,4,5,mua
,nan,231.0,o1,370.0,sample,,nan,461.0,o5,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-11-30_11-16-24_Riesling_pfc_e1_r1_mua19_neu.h5,2023-11-30_11-16-24,55,186.0,in,33.321704594246455,11.501225490196079,200,pfc,3,4,mua
,nan,1205.0,o5,284.0,sample,,nan,1067.0,o5,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-11-30_11-16-24_Riesling_pfc_e1_r1_mua20_neu.h5,2023-11-30_11-16-24,56,267.0,in,26.991197939029625,30.2328431372549,200,pfc,3,5,mua
,nan,,nan,310.0,n0,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-11-30_11-16-24_Riesling_pfc_e1_r1_mua21_neu.h5,2023-11-30_11-16-24,57,278.0,out,23.80313439244311,22.126225490196077,200,pfc,4,4,mua
,nan,,nan,570.0,sample,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-11-30_11-16-24_Riesling_pfc_e1_r1_mua22_neu.h5,2023-11-30_11-16-24,58,477.0,in,52.4822885358523,53.584558823529406,200,pfc,2,5,mua
,nan,,nan,269.0,n0,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-11-30_11-16-24_Riesling_pfc_e1_r1_mua23_neu.h5,2023-11-30_11-16-24,61,485.0,in,22.26814083297553,20.729166666666668,200,pfc,6,4,mua
,nan,1083.0,o5,553.0,sample,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-11-30_11-16-24_Riesling_pfc_e1_r1_mua24_neu.h5,2023-11-30_11-16-24,3,223.0,out,37.10820094461142,32.71446078431373,200,pfc,3,2,mua
1066.0,c5,,nan,1111.0,sample,,nan,442.0,o1,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-11-30_11-16-24_Riesling_pfc_e1_r1_mua25_neu.h5,2023-11-30_11-16-24,5,610.0,in,9.344139115500214,7.41421568627451,200,pfc,1,2,mua
463.0,c5,1106.0,o5,655.0,n0,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-11-30_11-16-24_Riesling_pfc_e1_r1_good3_neu.h5,2023-11-30_11-16-24,5,198.0,out,6.78939458995277,7.935049019607843,200,pfc,1,2,good
,nan,,nan,311.0,n0,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-11-30_11-16-24_Riesling_pfc_e1_r1_mua26_neu.h5,2023-11-30_11-16-24,6,172.0,in,35.40951051953628,41.34803921568628,200,pfc,0,2,mua
,nan,913.0,o5,214.0,n0,,nan,753.0,o1,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-11-30_11-16-24_Riesling_pfc_e1_r1_mua27_neu.h5,2023-11-30_11-16-24,9,385.0,out,21.53821382567626,30.03676470588235,200,pfc,1,3,mua
,nan,205.0,o1,237.0,sample,,nan,219.0,o1,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-11-30_11-16-24_Riesling_pfc_e1_r1_mua28_neu.h5,2023-11-30_11-16-24,13,190.0,in,13.53048518677544,14.375,200,pfc,5,3,mua
,nan,348.0,o1,575.0,n0,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-11-30_11-16-24_Riesling_pfc_e1_r1_good4_neu.h5,2023-11-30_11-16-24,24,337.0,out,6.496887075998282,6.299019607843137,200,pfc,3,1,good
294.0,c1,,nan,15.0,sample,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-11-30_11-16-24_Riesling_pfc_e1_r1_mua29_neu.h5,2023-11-30_11-16-24,37,223.0,in,36.53123658222413,31.63602941176471,200,pfc,1,6,mua
747.0,c1,219.0,o1,220.0,sample,267.0,c1,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-11-30_11-16-24_Riesling_pfc_e1_r1_good5_neu.h5,2023-11-30_11-16-24,44,194.0,in,9.650064405324173,4.068627450980392,200,pfc,4,7,good
,nan,,nan,353.0,sample,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-11-30_11-16-24_Riesling_pfc_e1_r1_mua30_neu.h5,2023-11-30_11-16-24,53,253.0,in,24.10637612709317,21.08455882352941,200,pfc,2,4,mua
,nan,,nan,323.0,n0,,nan,763.0,o5,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-12-06_11-17-19_Riesling_pfc_e1_r1_good1_neu.h5,2023-12-06_11-17-19,0,215.0,out,30.839478648602295,34.77481617647059,200,pfc,6,2,good
510.0,c5,789.0,o1,211.0,sample,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-12-06_11-17-19_Riesling_pfc_e1_r1_mua1_neu.h5,2023-12-06_11-17-19,3,195.0,in,39.806636940490485,25.510110294117645,200,pfc,3,2,mua
,nan,,nan,310.0,n0,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-12-06_11-17-19_Riesling_pfc_e1_r1_mua2_neu.h5,2023-12-06_11-17-19,4,499.0,in,13.59115074601269,11.401654411764707,200,pfc,2,2,mua
,nan,511.0,o1,234.0,sample,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-12-06_11-17-19_Riesling_pfc_e1_r1_mua3_neu.h5,2023-12-06_11-17-19,5,382.0,out,18.8625450180072,17.79871323529412,200,pfc,1,2,mua
,nan,,nan,248.0,sample,,nan,303.0,o1,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-12-06_11-17-19_Riesling_pfc_e1_r1_mua4_neu.h5,2023-12-06_11-17-19,7,222.0,in,16.07571600068599,18.125,200,pfc,7,2,mua
214.0,c5,249.0,o1,204.0,sample,269.0,c5,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-12-06_11-17-19_Riesling_pfc_e1_r1_mua5_neu.h5,2023-12-06_11-17-19,8,189.0,in,37.55788029497513,11.90716911764706,200,pfc,0,3,mua
,nan,874.0,o5,194.0,n0,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-12-06_11-17-19_Riesling_pfc_e1_r1_mua6_neu.h5,2023-12-06_11-17-19,9,292.0,in,20.639684445206655,30.14246323529412,200,pfc,1,3,mua
1027.0,c1,363.0,o5,222.0,sample,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-12-06_11-17-19_Riesling_pfc_e1_r1_mua7_neu.h5,2023-12-06_11-17-19,12,188.0,in,20.39958840679129,13.474264705882351,200,pfc,4,3,mua
,nan,,nan,258.0,sample,1111.0,c1,832.0,o5,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-12-06_11-17-19_Riesling_pfc_e1_r1_mua8_neu.h5,2023-12-06_11-17-19,14,264.0,out,2.6281941347967757,5.3125,200,pfc,6,3,mua
,nan,332.0,o1,227.0,sample,,nan,789.0,o1,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-12-06_11-17-19_Riesling_pfc_e1_r1_mua9_neu.h5,2023-12-06_11-17-19,15,475.0,in,21.677242325501627,21.410845588235293,200,pfc,7,3,mua
996.0,c5,970.0,o5,958.0,sample,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-12-06_11-17-19_Riesling_pfc_e1_r1_mua10_neu.h5,2023-12-06_11-17-19,17,585.0,in,23.86383124678443,21.567095588235293,200,pfc,0,0,mua
,nan,,nan,325.0,n0,,nan,1077.0,o5,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-12-06_11-17-19_Riesling_pfc_e1_r1_mua11_neu.h5,2023-12-06_11-17-19,18,787.0,in,25.926084719602127,24.940257352941178,200,pfc,6,1,mua
653.0,c1,,nan,236.0,sample,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-12-06_11-17-19_Riesling_pfc_e1_r1_mua12_neu.h5,2023-12-06_11-17-19,20,269.0,in,8.399073915280399,5.13327205882353,200,pfc,5,1,mua
,nan,724.0,o5,612.0,n0,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-12-06_11-17-19_Riesling_pfc_e1_r1_mua13_neu.h5,2023-12-06_11-17-19,23,208.0,in,4.9262562167724235,5.9650735294117645,200,pfc,3,0,mua
,nan,429.0,o1,328.0,sample,,nan,614.0,o1,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-12-06_11-17-19_Riesling_pfc_e1_r1_good2_neu.h5,2023-12-06_11-17-19,24,329.0,out,7.142857142857142,8.772977941176471,200,pfc,3,1,good
994.0,c5,,nan,241.0,sample,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-12-06_11-17-19_Riesling_pfc_e1_r1_mua14_neu.h5,2023-12-06_11-17-19,25,480.0,in,54.11807580174927,57.403492647058826,200,pfc,4,0,mua
1069.0,c1,787.0,o5,239.0,sample,845.0,c5,518.0,o1,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-12-06_11-17-19_Riesling_pfc_e1_r1_mua15_neu.h5,2023-12-06_11-17-19,26,143.0,in,15.910649974275422,20.46875,200,pfc,2,1,mua
,nan,6.0,o5,1129.0,sample,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-12-06_11-17-19_Riesling_pfc_e1_r1_mua16_neu.h5,2023-12-06_11-17-19,31,151.0,in,2.186588921282799,1.9806985294117647,200,pfc,7,0,mua
,nan,1249.0,o5,460.0,sample,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-12-06_11-17-19_Riesling_pfc_e1_r1_mua17_neu.h5,2023-12-06_11-17-19,32,,nan,4.115932087120562,3.9016544117647056,200,pfc,6,6,mua
245.0,c1,,nan,206.0,n0,1242.0,c1,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-12-06_11-17-19_Riesling_pfc_e1_r1_mua18_neu.h5,2023-12-06_11-17-19,36,197.0,in,5.27568170125193,3.8556985294117645,200,pfc,2,6,mua
603.0,c1,265.0,o1,344.0,n0,302.0,c1,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-12-06_11-17-19_Riesling_pfc_e1_r1_mua19_neu.h5,2023-12-06_11-17-19,37,77.0,out,24.789915966386552,21.30514705882353,200,pfc,1,6,mua
,nan,1076.0,o1,307.0,n0,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-12-06_11-17-19_Riesling_pfc_e1_r1_mua20_neu.h5,2023-12-06_11-17-19,51,552.0,out,18.31804150231521,25.068933823529413,200,pfc,1,4,mua
,nan,799.0,o5,343.0,sample,,nan,430.0,o1,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-12-06_11-17-19_Riesling_pfc_e1_r1_mua21_neu.h5,2023-12-06_11-17-19,53,271.0,in,26.57777396672955,24.025735294117645,200,pfc,2,4,mua
,nan,399.0,o5,321.0,n0,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-12-06_11-17-19_Riesling_pfc_e1_r1_mua22_neu.h5,2023-12-06_11-17-19,54,197.0,in,11.091579488938432,8.253676470588236,200,pfc,4,5,mua
,nan,356.0,o5,397.0,n0,,nan,1154.0,o5,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-12-06_11-17-19_Riesling_pfc_e1_r1_mua23_neu.h5,2023-12-06_11-17-19,56,257.0,in,27.879008746355687,31.525735294117645,200,pfc,3,5,mua
,nan,,nan,295.0,n0,,nan,985.0,o5,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-12-06_11-17-19_Riesling_pfc_e1_r1_mua24_neu.h5,2023-12-06_11-17-19,61,466.0,in,5.620819756474018,5.188419117647058,200,pfc,6,4,mua
,nan,305.0,o5,389.0,sample,462.0,c5,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-12-06_11-17-19_Riesling_pfc_e1_r1_mua25_neu.h5,2023-12-06_11-17-19,63,215.0,in,20.746870176642087,13.529411764705882,200,pfc,7,4,mua
,nan,766.0,o1,756.0,sample,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-12-06_11-17-19_Riesling_pfc_e1_r1_mua26_neu.h5,2023-12-06_11-17-19,1,1252.0,out,64.94383467672783,66.3970588235294,200,pfc,5,2,mua
757.0,c1,,nan,,nan,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-12-06_11-17-19_Riesling_pfc_e1_r1_good3_neu.h5,2023-12-06_11-17-19,6,57.0,out,3.532841708111816,4.779411764705883,200,pfc,0,2,good
,nan,,nan,318.0,n0,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-12-06_11-17-19_Riesling_pfc_e1_r1_mua27_neu.h5,2023-12-06_11-17-19,6,11.0,out,30.13419653575716,35.61580882352941,200,pfc,0,2,mua
,nan,,nan,225.0,sample,685.0,c5,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-12-06_11-17-19_Riesling_pfc_e1_r1_mua28_neu.h5,2023-12-06_11-17-19,22,191.0,in,36.64894529240267,22.99172794117647,200,pfc,4,1,mua
